encoding performance (r)	ROI	subject	hemisphere	features	run
-0.02317966023399984	TPJ	sub-rid000038	lh	moten	2
-0.0020846789235001335	AIP	sub-rid000038	lh	moten	2
0.009759589929308494	SM	sub-rid000038	lh	moten	2
-0.0326714815601008	vPM	sub-rid000038	lh	moten	2
0.04456985695766802	V1	sub-rid000038	lh	bg	3
0.10259879953550974	FFC	sub-rid000038	lh	bg	3
0.07842180119141799	PHG	sub-rid000038	lh	bg	3
0.07672817610705417	LOC	sub-rid000038	lh	bg	3
0.0018067798952925266	pSTS	sub-rid000038	lh	bg	3
0.02862195473793834	PPC	sub-rid000038	lh	bg	3
-0.007740188730132114	TPJ	sub-rid000038	lh	bg	3
0.028226147981265222	AIP	sub-rid000038	lh	bg	3
0.02062168166889375	SM	sub-rid000038	lh	bg	3
0.0278875425634483	vPM	sub-rid000038	lh	bg	3
-0.021338363943412837	V1	sub-rid000038	lh	agents	3
0.15909870542922297	FFC	sub-rid000038	lh	agents	3
0.04552716895516453	PHG	sub-rid000038	lh	agents	3
0.17218639419394702	LOC	sub-rid000038	lh	agents	3
0.04984914065869033	pSTS	sub-rid000038	lh	agents	3
-0.009939997870925952	PPC	sub-rid000038	lh	agents	3
0.0050053314226016525	TPJ	sub-rid000038	lh	agents	3
0.04018752056608098	AIP	sub-rid000038	lh	agents	3
0.025466829244787006	SM	sub-rid000038	lh	agents	3
0.02790021094828955	vPM	sub-rid000038	lh	agents	3
0.0003337665677416159	V1	sub-rid000038	lh	actions	3
0.06428313138711886	FFC	sub-rid000038	lh	actions	3
-0.0042769684017306036	PHG	sub-rid000038	lh	actions	3
0.07319235796101671	LOC	sub-rid000038	lh	actions	3
0.0313972302003734	pSTS	sub-rid000038	lh	actions	3
0.02055910420513063	PPC	sub-rid000038	lh	actions	3
0.005349987238608491	TPJ	sub-rid000038	lh	actions	3
0.10333740109210297	AIP	sub-rid000038	lh	actions	3
0.046267909008408784	SM	sub-rid000038	lh	actions	3
0.03542541423244291	vPM	sub-rid000038	lh	actions	3
0.09060353310075418	V1	sub-rid000038	lh	moten	3
0.05364759542466707	FFC	sub-rid000038	lh	moten	3
-0.00013917381348046884	PHG	sub-rid000038	lh	moten	3
0.03193408669506333	LOC	sub-rid000038	lh	moten	3
0.04487696444738171	pSTS	sub-rid000038	lh	moten	3
0.03669214875837777	PPC	sub-rid000038	lh	moten	3
0.030941873667891178	TPJ	sub-rid000038	lh	moten	3
0.028681359397163566	AIP	sub-rid000038	lh	moten	3
0.019386070406748175	SM	sub-rid000038	lh	moten	3
0.02582150702137802	vPM	sub-rid000038	lh	moten	3
0.04565833917634406	V1	sub-rid000038	lh	bg	4
0.04366158829369285	FFC	sub-rid000038	lh	bg	4
0.03228026043798646	PHG	sub-rid000038	lh	bg	4
0.05912657465278112	LOC	sub-rid000038	lh	bg	4
0.01578709059300175	pSTS	sub-rid000038	lh	bg	4
0.038206183649875464	PPC	sub-rid000038	lh	bg	4
-0.0036189134472990343	TPJ	sub-rid000038	lh	bg	4
0.03884584255098331	AIP	sub-rid000038	lh	bg	4
0.020762722248481014	SM	sub-rid000038	lh	bg	4
-0.00021916460911078112	vPM	sub-rid000038	lh	bg	4
-0.012985214956494079	V1	sub-rid000038	lh	agents	4
0.12502485296977878	FFC	sub-rid000038	lh	agents	4
-0.0077956840834842835	PHG	sub-rid000038	lh	agents	4
0.10976740820928092	LOC	sub-rid000038	lh	agents	4
0.05030011112370597	pSTS	sub-rid000038	lh	agents	4
0.0025720826431292277	PPC	sub-rid000038	lh	agents	4
0.020659467628471963	TPJ	sub-rid000038	lh	agents	4
0.027609690657413075	AIP	sub-rid000038	lh	agents	4
0.018174710187747772	SM	sub-rid000038	lh	agents	4
0.023553993863771168	vPM	sub-rid000038	lh	agents	4
-0.004595877787180008	V1	sub-rid000038	lh	actions	4
0.07519811928719929	FFC	sub-rid000038	lh	actions	4
0.04352348655301183	PHG	sub-rid000038	lh	actions	4
0.11789869956842597	LOC	sub-rid000038	lh	actions	4
0.08448888227927774	pSTS	sub-rid000038	lh	actions	4
-0.0012948201989641645	PPC	sub-rid000038	lh	actions	4
0.004977759504520819	TPJ	sub-rid000038	lh	actions	4
0.0830406997629205	AIP	sub-rid000038	lh	actions	4
0.02678176132428274	SM	sub-rid000038	lh	actions	4
0.07508849029795134	vPM	sub-rid000038	lh	actions	4
0.08826035982473107	V1	sub-rid000038	lh	moten	4
0.07898040757031809	FFC	sub-rid000038	lh	moten	4
0.024797766038857475	PHG	sub-rid000038	lh	moten	4
0.07664755519649918	LOC	sub-rid000038	lh	moten	4
0.03016026439980892	pSTS	sub-rid000038	lh	moten	4
0.06917268888910616	PPC	sub-rid000038	lh	moten	4
0.02187442017922929	TPJ	sub-rid000038	lh	moten	4
0.021246062049502412	AIP	sub-rid000038	lh	moten	4
-0.0018685446778986868	SM	sub-rid000038	lh	moten	4
0.0005947746682934286	vPM	sub-rid000038	lh	moten	4
0.05211693163771914	V1	sub-rid000038	rh	bg	1
0.030052927213546354	FFC	sub-rid000038	rh	bg	1
-0.007947570451902078	PHG	sub-rid000038	rh	bg	1
0.04518877907246339	LOC	sub-rid000038	rh	bg	1
-0.0084128639924558	pSTS	sub-rid000038	rh	bg	1
0.09221057280494756	PPC	sub-rid000038	rh	bg	1
0.030284955436354104	TPJ	sub-rid000038	rh	bg	1
0.00791611015336011	AIP	sub-rid000038	rh	bg	1
0.004487223685399727	SM	sub-rid000038	rh	bg	1
0.023745348988905974	vPM	sub-rid000038	rh	bg	1
-0.036149516776599146	V1	sub-rid000038	rh	agents	1
0.18275266130305162	FFC	sub-rid000038	rh	agents	1
0.026523884963235638	PHG	sub-rid000038	rh	agents	1
0.12294464878653345	LOC	sub-rid000038	rh	agents	1
0.05874392170812898	pSTS	sub-rid000038	rh	agents	1
0.011736349918117577	PPC	sub-rid000038	rh	agents	1
-0.006223721872866813	TPJ	sub-rid000038	rh	agents	1
-0.024534772256757296	AIP	sub-rid000038	rh	agents	1
0.010309993843328726	SM	sub-rid000038	rh	agents	1
-0.04487974772621465	vPM	sub-rid000038	rh	agents	1
-0.02034727459223666	V1	sub-rid000038	rh	actions	1
0.028390221506405005	FFC	sub-rid000038	rh	actions	1
0.06862642093808116	PHG	sub-rid000038	rh	actions	1
0.07689574721797392	LOC	sub-rid000038	rh	actions	1
0.05195267128093826	pSTS	sub-rid000038	rh	actions	1
0.018979528011984045	PPC	sub-rid000038	rh	actions	1
0.018151967961203965	TPJ	sub-rid000038	rh	actions	1
0.12089674625689178	AIP	sub-rid000038	rh	actions	1
0.04366560632663211	SM	sub-rid000038	rh	actions	1
0.002271455197811761	vPM	sub-rid000038	rh	actions	1
0.06284099501457745	V1	sub-rid000038	rh	moten	1
-0.07812558206362041	FFC	sub-rid000038	rh	moten	1
-0.07163732609333237	PHG	sub-rid000038	rh	moten	1
-0.01755797429366345	LOC	sub-rid000038	rh	moten	1
0.012038499550856483	pSTS	sub-rid000038	rh	moten	1
0.043685187897841905	PPC	sub-rid000038	rh	moten	1
0.007280241929185025	TPJ	sub-rid000038	rh	moten	1
0.013685475131774516	AIP	sub-rid000038	rh	moten	1
0.013949748708168532	SM	sub-rid000038	rh	moten	1
0.0016133356270140475	vPM	sub-rid000038	rh	moten	1
0.04185684026307791	V1	sub-rid000038	rh	bg	2
0.029290684968795437	FFC	sub-rid000038	rh	bg	2
0.0869729112207578	PHG	sub-rid000038	rh	bg	2
0.06615841034080411	LOC	sub-rid000038	rh	bg	2
0.029190562112639856	pSTS	sub-rid000038	rh	bg	2
0.09673191055154541	PPC	sub-rid000038	rh	bg	2
0.028323996572575047	TPJ	sub-rid000038	rh	bg	2
0.061288452164056484	AIP	sub-rid000038	rh	bg	2
0.01605577493815308	SM	sub-rid000038	rh	bg	2
0.04791396080363045	vPM	sub-rid000038	rh	bg	2
-0.028193641311964713	V1	sub-rid000038	rh	agents	2
0.09465868392609471	FFC	sub-rid000038	rh	agents	2
0.026490913509095503	PHG	sub-rid000038	rh	agents	2
0.09340547972802578	LOC	sub-rid000038	rh	agents	2
0.05460407972377797	pSTS	sub-rid000038	rh	agents	2
0.03533363380231847	PPC	sub-rid000038	rh	agents	2
0.03296765269079514	TPJ	sub-rid000038	rh	agents	2
0.010118855883539925	AIP	sub-rid000038	rh	agents	2
-0.0007125069864263573	SM	sub-rid000038	rh	agents	2
0.013641956800430823	vPM	sub-rid000038	rh	agents	2
0.016049319878707013	V1	sub-rid000038	rh	actions	2
0.06960509471835914	FFC	sub-rid000038	rh	actions	2
0.0459870419362286	PHG	sub-rid000038	rh	actions	2
0.05691258478197387	LOC	sub-rid000038	rh	actions	2
0.03204208451784253	pSTS	sub-rid000038	rh	actions	2
0.020297446259659905	PPC	sub-rid000038	rh	actions	2
0.031225836394819365	TPJ	sub-rid000038	rh	actions	2
0.10056815968396812	AIP	sub-rid000038	rh	actions	2
0.008405626919468646	SM	sub-rid000038	rh	actions	2
0.047331648373117964	vPM	sub-rid000038	rh	actions	2
0.06639659483004193	V1	sub-rid000038	rh	moten	2
0.007552760328638085	FFC	sub-rid000038	rh	moten	2
0.01638808442529647	PHG	sub-rid000038	rh	moten	2
0.014861118210295163	LOC	sub-rid000038	rh	moten	2
0.03088261910500781	pSTS	sub-rid000038	rh	moten	2
0.0708570271783633	PPC	sub-rid000038	rh	moten	2
0.018102358497870372	TPJ	sub-rid000038	rh	moten	2
0.009133688761214186	AIP	sub-rid000038	rh	moten	2
0.02176309675117583	SM	sub-rid000038	rh	moten	2
-0.03260666982376673	vPM	sub-rid000038	rh	moten	2
0.04754836805059156	V1	sub-rid000038	rh	bg	3
0.08495232866503752	FFC	sub-rid000038	rh	bg	3
0.07529910996587098	PHG	sub-rid000038	rh	bg	3
0.08935412252429126	LOC	sub-rid000038	rh	bg	3
0.00967854841311482	pSTS	sub-rid000038	rh	bg	3
0.014491490651018485	PPC	sub-rid000038	rh	bg	3
-0.001285637465365735	TPJ	sub-rid000038	rh	bg	3
0.02606970561741383	AIP	sub-rid000038	rh	bg	3
0.018179445909360648	SM	sub-rid000038	rh	bg	3
0.006807952835077296	vPM	sub-rid000038	rh	bg	3
-0.001232586194388724	V1	sub-rid000038	rh	agents	3
0.13217431896087614	FFC	sub-rid000038	rh	agents	3
0.025718162720605665	PHG	sub-rid000038	rh	agents	3
0.2184499837024307	LOC	sub-rid000038	rh	agents	3
0.07472901111659233	pSTS	sub-rid000038	rh	agents	3
-0.02421410846505714	PPC	sub-rid000038	rh	agents	3
0.004345530978243791	TPJ	sub-rid000038	rh	agents	3
0.00015866504969726255	AIP	sub-rid000038	rh	agents	3
0.0177345774887284	SM	sub-rid000038	rh	agents	3
0.023301708800591955	vPM	sub-rid000038	rh	agents	3
-0.01559345124299853	V1	sub-rid000038	rh	actions	3
0.06297954811920395	FFC	sub-rid000038	rh	actions	3
-0.007615787721656756	PHG	sub-rid000038	rh	actions	3
0.10790494615199794	LOC	sub-rid000038	rh	actions	3
0.019399399177442926	pSTS	sub-rid000038	rh	actions	3
0.0236405305545001	PPC	sub-rid000038	rh	actions	3
0.024970158416373376	TPJ	sub-rid000038	rh	actions	3
0.13015305131324187	AIP	sub-rid000038	rh	actions	3
0.05024528688786811	SM	sub-rid000038	rh	actions	3
0.027097249158457515	vPM	sub-rid000038	rh	actions	3
0.08853642196531154	V1	sub-rid000038	rh	moten	3
0.03918650437708493	FFC	sub-rid000038	rh	moten	3
-7.516718837638002e-06	PHG	sub-rid000038	rh	moten	3
0.020464260086567633	LOC	sub-rid000038	rh	moten	3
0.04710971570685427	pSTS	sub-rid000038	rh	moten	3
0.010773743054449718	PPC	sub-rid000038	rh	moten	3
0.01789353708569689	TPJ	sub-rid000038	rh	moten	3
0.008656110021398744	AIP	sub-rid000038	rh	moten	3
0.003985662829447978	SM	sub-rid000038	rh	moten	3
0.012190550966721298	vPM	sub-rid000038	rh	moten	3
0.019934473187825163	V1	sub-rid000038	rh	bg	4
0.02436276314870156	FFC	sub-rid000038	rh	bg	4
0.00931274558242876	PHG	sub-rid000038	rh	bg	4
0.04006739521433999	LOC	sub-rid000038	rh	bg	4
0.007274460308066669	pSTS	sub-rid000038	rh	bg	4
0.03790583773186863	PPC	sub-rid000038	rh	bg	4
0.010688586897849304	TPJ	sub-rid000038	rh	bg	4
0.05140879569551322	AIP	sub-rid000038	rh	bg	4
0.020529341803784462	SM	sub-rid000038	rh	bg	4
0.021542461003606062	vPM	sub-rid000038	rh	bg	4
-0.03000371986744094	V1	sub-rid000038	rh	agents	4
0.12704535347126825	FFC	sub-rid000038	rh	agents	4
0.011639934679774075	PHG	sub-rid000038	rh	agents	4
0.06298395057978995	LOC	sub-rid000038	rh	agents	4
0.022919136944082787	pSTS	sub-rid000038	rh	agents	4
-0.006191699863517319	PPC	sub-rid000038	rh	agents	4
0.007266409084487369	TPJ	sub-rid000038	rh	agents	4
-0.01696167911090292	AIP	sub-rid000038	rh	agents	4
0.008418357461064856	SM	sub-rid000038	rh	agents	4
0.0031777495043899258	vPM	sub-rid000038	rh	agents	4
0.00436100782488805	V1	sub-rid000038	rh	actions	4
0.0841685674110652	FFC	sub-rid000038	rh	actions	4
0.03456880204081672	PHG	sub-rid000038	rh	actions	4
0.10537176968890849	LOC	sub-rid000038	rh	actions	4
0.07644821296173163	pSTS	sub-rid000038	rh	actions	4
0.005347020267932253	PPC	sub-rid000038	rh	actions	4
0.02941120694060755	TPJ	sub-rid000038	rh	actions	4
0.0824112132634468	AIP	sub-rid000038	rh	actions	4
0.0332315503487671	SM	sub-rid000038	rh	actions	4
0.06451409949418943	vPM	sub-rid000038	rh	actions	4
0.0982819593072546	V1	sub-rid000038	rh	moten	4
0.09272816459243975	FFC	sub-rid000038	rh	moten	4
0.037729870118389096	PHG	sub-rid000038	rh	moten	4
0.06037752740230254	LOC	sub-rid000038	rh	moten	4
0.026933144396371927	pSTS	sub-rid000038	rh	moten	4
0.06400255318966253	PPC	sub-rid000038	rh	moten	4
-0.0003303266337500695	TPJ	sub-rid000038	rh	moten	4
-0.01882065224606016	AIP	sub-rid000038	rh	moten	4
0.0027657268577376765	SM	sub-rid000038	rh	moten	4
-0.006558528098176761	vPM	sub-rid000038	rh	moten	4
0.03447243637506417	V1	sub-rid000041	lh	bg	1
0.07091355425289209	FFC	sub-rid000041	lh	bg	1
0.06030653972162007	PHG	sub-rid000041	lh	bg	1
0.03629364911534324	LOC	sub-rid000041	lh	bg	1
-0.023945343007701462	pSTS	sub-rid000041	lh	bg	1
0.07665418504427281	PPC	sub-rid000041	lh	bg	1
-0.02517522896960145	TPJ	sub-rid000041	lh	bg	1
-0.003031520864710725	AIP	sub-rid000041	lh	bg	1
-0.011651098589088747	SM	sub-rid000041	lh	bg	1
0.0032181192831125197	vPM	sub-rid000041	lh	bg	1
-0.004070033734178397	V1	sub-rid000041	lh	agents	1
0.11746575871448359	FFC	sub-rid000041	lh	agents	1
-0.014486642058963535	PHG	sub-rid000041	lh	agents	1
0.11706840634388505	LOC	sub-rid000041	lh	agents	1
0.07528250002280229	pSTS	sub-rid000041	lh	agents	1
0.01783066520297013	PPC	sub-rid000041	lh	agents	1
0.04066050431495369	TPJ	sub-rid000041	lh	agents	1
0.04908497968990941	AIP	sub-rid000041	lh	agents	1
-0.004811394267838397	SM	sub-rid000041	lh	agents	1
0.032629927007690726	vPM	sub-rid000041	lh	agents	1
0.018975900924777512	V1	sub-rid000041	lh	actions	1
0.02247043143341035	FFC	sub-rid000041	lh	actions	1
0.06324622434234091	PHG	sub-rid000041	lh	actions	1
0.04854669840121684	LOC	sub-rid000041	lh	actions	1
0.03051026114633886	pSTS	sub-rid000041	lh	actions	1
0.07276336267467157	PPC	sub-rid000041	lh	actions	1
-0.013269350102667958	TPJ	sub-rid000041	lh	actions	1
0.09786227319142307	AIP	sub-rid000041	lh	actions	1
0.05542589719447494	SM	sub-rid000041	lh	actions	1
0.06751151757607225	vPM	sub-rid000041	lh	actions	1
0.03637467168698472	V1	sub-rid000041	lh	moten	1
-0.08360360071540893	FFC	sub-rid000041	lh	moten	1
0.023838154161484017	PHG	sub-rid000041	lh	moten	1
-0.027719894115495886	LOC	sub-rid000041	lh	moten	1
-0.017022792284674525	pSTS	sub-rid000041	lh	moten	1
0.04505220802589547	PPC	sub-rid000041	lh	moten	1
-0.004388631658520639	TPJ	sub-rid000041	lh	moten	1
0.03656670365560809	AIP	sub-rid000041	lh	moten	1
0.018629892863501966	SM	sub-rid000041	lh	moten	1
0.02795584889783987	vPM	sub-rid000041	lh	moten	1
0.03666784162995586	V1	sub-rid000041	lh	bg	2
0.027197442284153765	FFC	sub-rid000041	lh	bg	2
0.07033228027999198	PHG	sub-rid000041	lh	bg	2
0.020806330784092796	LOC	sub-rid000041	lh	bg	2
-0.021911582725925867	pSTS	sub-rid000041	lh	bg	2
0.049433538229328146	PPC	sub-rid000041	lh	bg	2
0.008025115632503764	TPJ	sub-rid000041	lh	bg	2
0.005021628611103798	AIP	sub-rid000041	lh	bg	2
0.008663157837988246	SM	sub-rid000041	lh	bg	2
-0.004250986450330986	vPM	sub-rid000041	lh	bg	2
-0.02787004380769756	V1	sub-rid000041	lh	agents	2
0.14201369583109974	FFC	sub-rid000041	lh	agents	2
0.050748127801903645	PHG	sub-rid000041	lh	agents	2
0.1275529053458055	LOC	sub-rid000041	lh	agents	2
0.04329796963062882	pSTS	sub-rid000041	lh	agents	2
0.04437018096533637	PPC	sub-rid000041	lh	agents	2
0.020846329703781457	TPJ	sub-rid000041	lh	agents	2
0.040990878741598874	AIP	sub-rid000041	lh	agents	2
0.012750716652249479	SM	sub-rid000041	lh	agents	2
0.03750591541188658	vPM	sub-rid000041	lh	agents	2
0.0004740989996842625	V1	sub-rid000041	lh	actions	2
0.0743467725082136	FFC	sub-rid000041	lh	actions	2
0.056680242962169426	PHG	sub-rid000041	lh	actions	2
0.09882904517439454	LOC	sub-rid000041	lh	actions	2
0.0858049573145472	pSTS	sub-rid000041	lh	actions	2
0.021884069160521737	PPC	sub-rid000041	lh	actions	2
0.031790104396712704	TPJ	sub-rid000041	lh	actions	2
0.09208139641431087	AIP	sub-rid000041	lh	actions	2
0.03665786569437062	SM	sub-rid000041	lh	actions	2
0.067430686045784	vPM	sub-rid000041	lh	actions	2
0.03896073272569689	V1	sub-rid000041	lh	moten	2
0.07686950250940777	FFC	sub-rid000041	lh	moten	2
0.02342412529767012	PHG	sub-rid000041	lh	moten	2
-0.006122723822628965	LOC	sub-rid000041	lh	moten	2
-0.0009544984954824852	pSTS	sub-rid000041	lh	moten	2
0.05032411591221446	PPC	sub-rid000041	lh	moten	2
0.011250781613531408	TPJ	sub-rid000041	lh	moten	2
0.016117228794931094	AIP	sub-rid000041	lh	moten	2
0.008857078182957107	SM	sub-rid000041	lh	moten	2
0.0187716267683018	vPM	sub-rid000041	lh	moten	2
0.013229220389170883	V1	sub-rid000041	lh	bg	3
0.11586637345827745	FFC	sub-rid000041	lh	bg	3
0.04947982741665597	PHG	sub-rid000041	lh	bg	3
0.060605579845476945	LOC	sub-rid000041	lh	bg	3
0.01950573097905138	pSTS	sub-rid000041	lh	bg	3
0.03747436583168362	PPC	sub-rid000041	lh	bg	3
-0.00452547289089309	TPJ	sub-rid000041	lh	bg	3
-0.00917276147165399	AIP	sub-rid000041	lh	bg	3
-0.012232385456192985	SM	sub-rid000041	lh	bg	3
0.01295421356575784	vPM	sub-rid000041	lh	bg	3
-0.007293674171627731	V1	sub-rid000041	lh	agents	3
0.11500216316117028	FFC	sub-rid000041	lh	agents	3
0.03455892109519288	PHG	sub-rid000041	lh	agents	3
0.11279076802497055	LOC	sub-rid000041	lh	agents	3
0.060292021326985475	pSTS	sub-rid000041	lh	agents	3
0.030952000540701515	PPC	sub-rid000041	lh	agents	3
0.022910642680172823	TPJ	sub-rid000041	lh	agents	3
0.025837613823301474	AIP	sub-rid000041	lh	agents	3
0.005880101311056188	SM	sub-rid000041	lh	agents	3
0.02034332488306713	vPM	sub-rid000041	lh	agents	3
0.013049999346224651	V1	sub-rid000041	lh	actions	3
0.030097271748501516	FFC	sub-rid000041	lh	actions	3
0.02827427746154643	PHG	sub-rid000041	lh	actions	3
0.03276761145516766	LOC	sub-rid000041	lh	actions	3
0.01220610425022267	pSTS	sub-rid000041	lh	actions	3
0.05704727140201762	PPC	sub-rid000041	lh	actions	3
0.0032949763006117363	TPJ	sub-rid000041	lh	actions	3
0.07580024502398554	AIP	sub-rid000041	lh	actions	3
0.022676252850305736	SM	sub-rid000041	lh	actions	3
0.029417516676676313	vPM	sub-rid000041	lh	actions	3
0.0628067277604658	V1	sub-rid000041	lh	moten	3
-0.0866385640655565	FFC	sub-rid000041	lh	moten	3
0.01982270309313376	PHG	sub-rid000041	lh	moten	3
-0.020405829535783977	LOC	sub-rid000041	lh	moten	3
0.029095759918638858	pSTS	sub-rid000041	lh	moten	3
-0.004226755012049903	PPC	sub-rid000041	lh	moten	3
0.004472427441503614	TPJ	sub-rid000041	lh	moten	3
-0.007781184288499717	AIP	sub-rid000041	lh	moten	3
-0.019547242453664352	SM	sub-rid000041	lh	moten	3
0.01989962024681301	vPM	sub-rid000041	lh	moten	3
0.036525067284079865	V1	sub-rid000041	lh	bg	4
0.07369468768714825	FFC	sub-rid000041	lh	bg	4
0.03955268955673495	PHG	sub-rid000041	lh	bg	4
0.07792441827642387	LOC	sub-rid000041	lh	bg	4
0.027098506928815415	pSTS	sub-rid000041	lh	bg	4
0.08121933148378915	PPC	sub-rid000041	lh	bg	4
0.022389183875672614	TPJ	sub-rid000041	lh	bg	4
0.017961648345704597	AIP	sub-rid000041	lh	bg	4
0.00731555129531221	SM	sub-rid000041	lh	bg	4
0.011193041797083598	vPM	sub-rid000041	lh	bg	4
0.0033685195930457062	V1	sub-rid000041	lh	agents	4
0.14673359463654498	FFC	sub-rid000041	lh	agents	4
-0.027062159510023776	PHG	sub-rid000041	lh	agents	4
0.13308877615111314	LOC	sub-rid000041	lh	agents	4
0.05780172058336284	pSTS	sub-rid000041	lh	agents	4
0.04033911268344428	PPC	sub-rid000041	lh	agents	4
0.026531348508144502	TPJ	sub-rid000041	lh	agents	4
0.07300591289682763	AIP	sub-rid000041	lh	agents	4
0.006836796765519178	SM	sub-rid000041	lh	agents	4
0.04886094709488264	vPM	sub-rid000041	lh	agents	4
-0.009763303441252874	V1	sub-rid000041	lh	actions	4
0.03832746343504326	FFC	sub-rid000041	lh	actions	4
-0.0014883067992572992	PHG	sub-rid000041	lh	actions	4
0.12294103952535543	LOC	sub-rid000041	lh	actions	4
0.07994269639730525	pSTS	sub-rid000041	lh	actions	4
-0.01557938692974616	PPC	sub-rid000041	lh	actions	4
0.015967589061711883	TPJ	sub-rid000041	lh	actions	4
0.08203779680045391	AIP	sub-rid000041	lh	actions	4
0.035445519696084365	SM	sub-rid000041	lh	actions	4
0.07541275448359859	vPM	sub-rid000041	lh	actions	4
0.027862352931757726	V1	sub-rid000041	lh	moten	4
0.036388180291168	FFC	sub-rid000041	lh	moten	4
-0.006290527736883565	PHG	sub-rid000041	lh	moten	4
0.027596400296349296	LOC	sub-rid000041	lh	moten	4
0.025888354142989078	pSTS	sub-rid000041	lh	moten	4
0.05210299990652395	PPC	sub-rid000041	lh	moten	4
0.0255011292181393	TPJ	sub-rid000041	lh	moten	4
0.014131096610477695	AIP	sub-rid000041	lh	moten	4
0.008866762506057276	SM	sub-rid000041	lh	moten	4
0.028667291009471574	vPM	sub-rid000041	lh	moten	4
4.4781052080951406e-05	V1	sub-rid000041	rh	bg	1
0.048328330154488085	FFC	sub-rid000041	rh	bg	1
0.06066915808375651	PHG	sub-rid000041	rh	bg	1
0.016405904768447575	LOC	sub-rid000041	rh	bg	1
-0.031003975738718825	pSTS	sub-rid000041	rh	bg	1
0.04924248338969791	PPC	sub-rid000041	rh	bg	1
-0.0051270526532163066	TPJ	sub-rid000041	rh	bg	1
-0.006336910398903827	AIP	sub-rid000041	rh	bg	1
-0.020136444834217074	SM	sub-rid000041	rh	bg	1
-0.0094166523792377	vPM	sub-rid000041	rh	bg	1
-0.004409747143718667	V1	sub-rid000041	rh	agents	1
0.11124897242085094	FFC	sub-rid000041	rh	agents	1
-0.01875371743294101	PHG	sub-rid000041	rh	agents	1
0.1155663405652108	LOC	sub-rid000041	rh	agents	1
0.07759404409353876	pSTS	sub-rid000041	rh	agents	1
0.02117248585675796	PPC	sub-rid000041	rh	agents	1
0.02193322274588179	TPJ	sub-rid000041	rh	agents	1
0.03759432589266321	AIP	sub-rid000041	rh	agents	1
-0.005976795230316934	SM	sub-rid000041	rh	agents	1
0.04348647745020396	vPM	sub-rid000041	rh	agents	1
0.010398656835907221	V1	sub-rid000041	rh	actions	1
0.021336699791845604	FFC	sub-rid000041	rh	actions	1
0.06443837595380661	PHG	sub-rid000041	rh	actions	1
0.05579095666702361	LOC	sub-rid000041	rh	actions	1
0.05085034870465727	pSTS	sub-rid000041	rh	actions	1
0.034313326422624864	PPC	sub-rid000041	rh	actions	1
-0.005595494162211185	TPJ	sub-rid000041	rh	actions	1
